date,no_Glæde/Sindsro,novelty,transience,resonance,nsigma,tsigma,rsigma
2019-04-11,"[0.11696283225739865, 0.34323990722615405, 0.12821406516452338, 0.06005670911106823, 0.2686343297837874, 0.031766889536651265, 0.05112526692041704]",0.0006748376357028915,0.0032872818577119847,-0.002612444222009093,0.0007005056961086409,0.003155615235877205,0.001928060465992923
2019-04-12,"[0.1037744125104384, 0.33563860193441863, 0.1391766949994509, 0.06698303672097591, 0.2745374975967104, 0.03221828213347057, 0.047671474104535115]",0.00042745557614412414,0.0034674178838898866,-0.0030399623077457623,0.0001707065282786694,0.0020916857226211034,0.0011311961254498865
2019-04-13,"[0.10623596816335212, 0.3097632912051763, 0.13434923575324015, 0.07175313860095064, 0.29336596430699086, 0.04214433821820351, 0.04238806375208631]",0.0014547571458700794,0.0018817409074114652,-0.00042698376154138586,0.0003972261831618573,0.0009154447939220879,0.0006563354885419726
2019-04-14,"[0.09849939033154359, 0.25503831389328613, 0.12953114019299086, 0.07619034418493546, 0.3591203644125893, 0.037932135861968495, 0.043688311122686195]",0.005629251223389149,0.0018262728254152428,0.0038029783979739067,0.0018648248081199101,0.001369392696548991,0.0016171087523344507
2019-04-15,"[0.09420942412293253, 0.28016033591476724, 0.13232845974561314, 0.07141012988037208, 0.3316187089861978, 0.04654832716562726, 0.04372461418449003]",0.0018499165007989022,0.0016214796525308363,0.00022843684826806586,0.0011675977656562843,0.0005993738352075636,0.0008834858004319239
2019-04-16,"[0.10257343581271726, 0.28047679034059847, 0.13031985275469907, 0.08412121690307053, 0.3271326579893906, 0.035296714277418165, 0.040079331922105936]",0.0009709490394010969,0.0013523101027218705,-0.00038136106332077363,0.0002117713797216018,0.0004363015409417008,0.0003240364603316513
2019-04-17,"[0.10887343020105274, 0.3130481986345271, 0.1369512551980047, 0.07559710860977717, 0.28574148747115574, 0.03691294884364813, 0.042875571041834454]",0.0023494600173896373,0.0003798749670714706,0.0019695850503181666,0.0010220479352386319,0.0001449031888383905,0.0005834755620385112
2019-04-18,"[0.11789231767792739, 0.309302117377643, 0.13105180586557794, 0.07103851516013483, 0.2840279207154244, 0.0387536359932581, 0.04793368721003436]",0.0014299499173951234,0.000670704892632845,0.0007592450247622785,0.0008459608640710366,0.0001579825189510303,0.0005019716915110335
2019-04-19,"[0.1143018453259548, 0.30459223151096526, 0.12792849093242145, 0.0773163459353255, 0.30032952232963334, 0.03761452426710445, 0.03791703969859521]",0.0005419926616475865,0.000990265840792176,-0.0004482731791445896,0.00020216517096272607,0.0005367539940746571,0.0003694595825186916
2019-04-20,"[0.10890853836651739, 0.2966979055365414, 0.12483158377677689, 0.07405874037429407, 0.31297666454152206, 0.03917646439411155, 0.04335010301023654]",0.0004826703154690609,0.0019201495025064526,-0.0014374791870373916,0.00016551088452480933,0.0013893806640085146,0.0007774457742666619
2019-04-21,"[0.1082394825131132, 0.284333878955054, 0.12966403320753833, 0.07278925105392667, 0.30112072429519643, 0.0460914800649102, 0.05776114991026137]",0.00106479900027465,0.003021545214516298,-0.001956746214241648,0.000312504752369976,0.0017643121095683074,0.0010384084309691417
2019-04-22,"[0.117970410344027, 0.29350547829814083, 0.12778063441698764, 0.07587193640947489, 0.28261767699918444, 0.05203787928396664, 0.05021598424821855]",0.0009410292900251803,0.003281484462417933,-0.0023404551723927524,0.0002967617683797942,0.0002953548576668577,0.00029605831302332593
2019-04-23,"[0.09945569092262029, 0.36640697789131715, 0.12742579268132584, 0.06363762672242312, 0.25417552131115256, 0.03704218976258806, 0.051856200708572865]",0.003914319274176856,0.0008385310295407071,0.003075788244636149,0.00019243727092700606,0.00035019167571109653,0.0002713144733190513
2019-04-24,"[0.1221568587743899, 0.353450694962208, 0.12258947708058567, 0.061829702452041294, 0.2355211051688116, 0.046312071278705465, 0.058140090283258034]",0.0028868102828206493,0.0017287042478212975,0.0011581060349993518,0.0013037944770736372,0.0015786397132177441,0.0014412170951456907
2019-04-25,"[0.1234677210239266, 0.34667809601365807, 0.12756731349627295, 0.06548621513602708, 0.24365836253174322, 0.034876280890489, 0.05826601090788304]",0.0015051673653598502,0.0021288566718978834,-0.0006236893065380332,0.0011086860926774222,0.0013964748431143066,0.0012525804678958645
2019-04-26,"[0.11440273430108075, 0.3550385454430387, 0.1271185302039236, 0.06705182391589252, 0.24904997251911384, 0.03465661826004113, 0.05268177535690934]",0.0004283021201596519,0.002320073464774966,-0.0018917713446153141,0.00021690179522318768,0.0010437594908894864,0.000630330643056337
2019-04-27,"[0.1368072913580213, 0.29919194925925413, 0.12895374880135396, 0.06636143752766478, 0.2916870415938573, 0.034171776818273165, 0.042826754641575336]",0.0031575305100546556,0.0017449822078948452,0.0014125483021598104,0.0005667293960597937,0.0006788209971005609,0.0006227751965801773
2019-04-28,"[0.11942206377451288, 0.29327912637569326, 0.14871222391266506, 0.0657424402867794, 0.2848398574112587, 0.046506057051941524, 0.0414982311871493]",0.0026398757181334835,0.0026484206279198514,-8.544909786367856e-06,0.0010478983373120654,0.000644890719062694,0.0008463945281873798
2019-04-29,"[0.11221847454942743, 0.3253781453824746, 0.12309059788027933, 0.0658185435785847, 0.2809681761731937, 0.03780085603733812, 0.05472520639870221]",0.0013380611356351966,0.0010219153276276208,0.0003161458080075759,0.00036546092669844553,0.000218467123562993,0.00029196402513071925
2019-04-30,"[0.11163098319853557, 0.3578865898080762, 0.1265356834271852, 0.06473925043097527, 0.25595992083370284, 0.033033485004860676, 0.050214087296664045]",0.0022682211973339365,0.0009207475079222399,0.0013474736894116966,0.0010509853144835667,0.000885154588963333,0.0009680699517234498
2019-05-01,"[0.11822664723439, 0.3570258977752505, 0.13177493317677352, 0.06603471083639427, 0.2494001479014487, 0.034172839397991664, 0.04336482367775135]",0.0014828357251728836,0.0016438960245922756,-0.00016106029941939204,0.001093615822378397,0.0009086357342202447,0.0010011257782993209
2019-05-02,"[0.11446070402698136, 0.345480422080341, 0.13572693913703657, 0.06169208782657953, 0.26834323532646426, 0.02970855146691012, 0.04458806013568727]",0.0005505386031736536,0.0017431734918280054,-0.0011926348886543516,0.00026028351244955066,0.0006063953459423892,0.0004333394291959699
2019-05-03,"[0.10747272919393137, 0.3096195375478757, 0.139415234645348, 0.06771581182995148, 0.3021028265029191, 0.028566875513750558, 0.04510698476622377]",0.001910169111822439,0.0009964306451683393,0.0009137384666540998,0.0005582287126522146,0.0002908071060393965,0.0004245179093458056
2019-05-04,"[0.09918788722327809, 0.32522241816482084, 0.12162373749402203, 0.07189581218534873, 0.2985537585888486, 0.03887098313436252, 0.044645403209319194]",0.0015249648508225758,0.0009758055037830275,0.0005491593470395483,0.0004986916063094405,8.307663751274897e-05,0.0002908841219110947
2019-05-05,"[0.11318436691614667, 0.2939310080160905, 0.13706069340114665, 0.07725644985810981, 0.2902454742764126, 0.04579549349797766, 0.04252651403411613]",0.0016819889852716019,0.0012977875192081848,0.00038420146606341706,0.0006400680925733302,0.00019332378495189723,0.0004166959387626137
2019-05-06,"[0.10686244219575, 0.3196722180674037, 0.1417138809222415, 0.06727561868004023, 0.27616350945390467, 0.03619739623782529, 0.05211493444283464]",0.0008998422197450852,0.0008993450351355795,4.971846095056529e-07,0.00017620091729788769,0.0002093249228264544,0.00019276292006217106
2019-05-07,"[0.11236543359328051, 0.33720333514070744, 0.1363796842159123, 0.06449368602381529, 0.27571234272572903, 0.034282032863535046, 0.039563485437020283]",0.001049778048014741,0.0005293523797093742,0.0005204256683053668,0.00038681559213504324,0.00026135102618264367,0.00032408330915884346
2019-05-08,"[0.108070914152684, 0.333822603026834, 0.13120811190050582, 0.0638674804445509, 0.2857692197322258, 0.04003631778532296, 0.03722535295787657]",0.0007822479840257499,0.0005462419758496476,0.00023600600817610235,0.0004116076294238667,0.00014781934470058843,0.0002797134870622276
2019-05-09,"[0.10400599480191049, 0.313483984183729, 0.1325066371283401, 0.07097681958527143, 0.3083341135240524, 0.032310371739154645, 0.038382079037542045]",0.0009037604764567635,0.0006061718658301024,0.0002975886106266611,0.00018508212820622085,0.00019083990655969078,0.0001879610173829558
2019-05-10,"[0.10108934282035752, 0.3260962768411675, 0.1342994359456573, 0.06625457232244315, 0.2930299220031688, 0.03247526666197199, 0.04675518340523358]",0.0005037807417408309,0.0007962266471608777,-0.0002924459054200468,7.03342811610782e-05,0.00021289984489123898,0.0001416170630261586
2019-05-11,"[0.11704778700915155, 0.3256731906038485, 0.14103500617635417, 0.06588171907555261, 0.2754236572240599, 0.035419160575332925, 0.03951947933570032]",0.0006229901201210162,0.000788714085663611,-0.00016572396554259477,0.00021410694891364377,0.0002988482453916109,0.00025647759715262733
2019-05-12,"[0.1100468633904896, 0.30224659816814464, 0.13055812987428628, 0.08542372601459525, 0.2964110902154865, 0.03513102897919867, 0.040182563357799087]",0.0009426623504485864,0.0010173875748852757,-7.472522443668927e-05,0.0002947013817390926,8.1504863760462e-05,0.00018810312274977731
2019-05-13,"[0.1074165326740928, 0.3418594184324749, 0.13061472050561587, 0.07527207502837377, 0.2687553805397153, 0.034191383329600006, 0.041890489490127324]",0.0007556252324472762,0.00114044930155993,-0.00038482406911265383,0.0002694191063600237,0.00011067657439784902,0.00019004784037893638
2019-05-14,"[0.10926889491015489, 0.31104230589766796, 0.13667382150187302, 0.06445757741238627, 0.30078284811746103, 0.031170792192007978, 0.04660375996844896]",0.0009377735501323873,0.0006399457533595362,0.0002978277967728511,0.0002053077940151773,0.0006679148069040225,0.00043661130045959985
2019-05-15,"[0.10454106603539817, 0.31881312057776, 0.12841443232912306, 0.06790701586072383, 0.3032805953667439, 0.029662885528114274, 0.047380884302136786]",0.0006938858435705616,0.0012788931279674352,-0.0005850072843968736,0.00038507560044124725,0.0007764840027442563,0.0005807798015927518
2019-05-16,"[0.1106919796653587, 0.3083100835880541, 0.12847628033683256, 0.06874968707637476, 0.3095304071683654, 0.03180791401916695, 0.04243364814584766]",0.0005474795297217865,0.000912107878443692,-0.0003646283487219055,0.0005076020667928883,0.00030336792619528423,0.00040548499649408626
2019-05-17,"[0.11285999167518648, 0.2743202568360265, 0.12681409510553554, 0.0798229370292594, 0.32903193367088757, 0.036042536813927495, 0.04110824886917696]",0.0014005093212098717,0.001536988537842357,-0.00013647921663248529,0.000334757466670299,0.0007248917732162167,0.0005298246199432579
2019-05-18,"[0.12178781215759514, 0.28392955613189697, 0.14347628475781377, 0.0762476630175064, 0.29004423542645724, 0.043073498669436695, 0.04144094983929376]",0.001468958493442824,0.00174858335157955,-0.000279624858136726,0.00034830568565364755,0.0010219329005508443,0.0006851192931022459
2019-05-19,"[0.11307611205359794, 0.29202239884308934, 0.14369564609897778, 0.0669236026775682, 0.30939902589425955, 0.037482898424500984, 0.037400316008006154]",0.0006618320172252735,0.0015973006369116192,-0.0009354686196863457,0.00016027236527323997,0.0005985024110972223,0.00037938738818523116
2019-05-20,"[0.10638692931474668, 0.32533207668993896, 0.13967280156408857, 0.06016265222312019, 0.291535641785608, 0.035830422759942616, 0.041079475662555036]",0.0016528231229245756,0.0005711854728028305,0.001081637650121745,0.0007183573385116427,3.796986389203608e-05,0.0003781636012018394
2019-05-21,"[0.11100286352524726, 0.34208920957416566, 0.1307680762141499, 0.056837197160352126, 0.28102827876555503, 0.03022026724369469, 0.04805410751683529]",0.0019371355687534762,0.0002025599692172592,0.001734575599536217,0.0010517575795592172,4.207825202851887e-05,0.000546917915793868
2019-05-22,"[0.10878918564278454, 0.32811024824042595, 0.1289994575932079, 0.06097600743129784, 0.28921156138453397, 0.031202538593704844, 0.052711001114045086]",0.0008488787314558845,0.00043433389128480813,0.0004145448401710764,0.0006748064507468705,9.793705257671446e-05,0.0003863717516617925
2019-05-23,"[0.11024106493952386, 0.34128312201439515, 0.12697448059248634, 0.06482340246655753, 0.2859685342945962, 0.02734453731649404, 0.04336485837594702]",0.0004237699069159667,0.0005959207784743386,-0.0001721508715583719,0.0001519243756079572,0.00041098523923862354,0.0002814548074232904
2019-05-24,"[0.10980935139626216, 0.34047379073677797, 0.13149905230030726, 0.06311563176110961, 0.2813976793575912, 0.030491839344754357, 0.04321265510319741]",0.00018860682261472687,0.0008006523431400783,-0.0006120455205253514,0.00010955113598245348,0.00020316489852004833,0.0001563580172512509
2019-05-25,"[0.11241100371382523, 0.32039017676601156, 0.12519034834626483, 0.07113081689909206, 0.289674161621217, 0.037123946115000236, 0.04407954653858899]",0.0005695598144766886,0.00045072938052474043,0.00011883043395194821,4.596480121419873e-05,0.0002381687009533599,0.0001420667510837793
2019-05-26,"[0.12926738192888138, 0.31597058648633786, 0.12666601561479673, 0.07278004205908394, 0.2782625603540456, 0.036094885569302, 0.04095852798755259]",0.0008129482125584105,0.00046696440702075976,0.00034598380553765075,0.0002976913993846571,0.00025917536444694067,0.0002784333819157989
2019-05-27,"[0.13415298333565556, 0.31575591838527656, 0.1302196905895884, 0.06587537512906591, 0.2833396708038682, 0.0319865522078306, 0.038669809548714906]",0.0006356868548564107,0.0007625290912800367,-0.00012684223642362596,0.00030792213928854844,0.00030067082006968756,0.000304296479679118
2019-05-28,"[0.11885206445583771, 0.3266415702642196, 0.12434559134611574, 0.0638194284653375, 0.2894067731354063, 0.034996501804453954, 0.04193807052862936]",0.0003197831656051718,0.00035448973890374915,-3.4706573298577356e-05,9.370120450603606e-05,0.0001447941657467476,0.00011924768512639184
2019-05-29,"[0.10970437948773948, 0.33114051627686164, 0.12652096715384195, 0.06371710919013163, 0.2823550747605691, 0.0379841252360994, 0.04857782789475681]",0.000746304601206928,0.0008910923938741959,-0.00014478779266726782,0.0003553356426535624,0.0005327161368888218,0.0004440258897711921
2019-05-30,"[0.11218074923711936, 0.3079112414794504, 0.13735039635252058, 0.07352053633463923, 0.2956010649109452, 0.03303445815880405, 0.040401553526521146]",0.0007194120263975977,0.0009509268466927467,-0.00023151482029514902,0.00012294106894484888,0.00025315790990619596,0.00018804948942552244
2019-05-31,"[0.11982875218404605, 0.3193722413637302, 0.12447959041886023, 0.06846904735107466, 0.2840082836563174, 0.03445688794295328, 0.04938519708301809]",0.0003649326927421162,0.0016457001707593539,-0.0012807674780172377,0.00017309000184013564,0.000692167719492213,0.00043262886066617435
2019-06-01,"[0.12610049733359427, 0.29094885578334, 0.14773351472186513, 0.06742939428255172, 0.27993139845821224, 0.04425124742397837, 0.04360509199645825]",0.0012878378903299261,0.0021071408728596513,-0.0008193029825297252,0.00021719297842847277,0.0005674152729492708,0.00039230412568887175
2019-06-02,"[0.11366925201138847, 0.27622099614353274, 0.15295636539123408, 0.06186347234523882, 0.32234404663622296, 0.034921098251311546, 0.038024769221071536]",0.001762568939584432,0.0017829764381333477,-2.0407498548915756e-05,0.0006115577331451964,0.0006120372177487899,0.0006117974754469932
2019-06-03,"[0.10973047781866134, 0.3069220705756113, 0.13532116116447812, 0.06235384223611901, 0.31498436423139053, 0.027949668471064122, 0.04273841550267554]",0.0013491975857281757,0.0010969150180986677,0.000252282567629508,0.0004778633114111382,0.0006345357174943237,0.0005561995144527309
2019-06-04,"[0.10497109507894449, 0.324931189040984, 0.1305329563731846, 0.06428519522108098, 0.3096543317426692, 0.02615174117396019, 0.039473491369176474]",0.0016662020563101168,0.0017452325674518429,-7.903051114172607e-05,0.0010751195537458168,0.00043679900739807594,0.0007559592805719464
