date,no_Tillid/Accept,novelty,transience,resonance,nsigma,tsigma,rsigma
2021-01-05,"[0.09495186342460223, 0.27593292097628325, 0.13903977195064238, 0.08273286830806467, 0.27730834198579524, 0.04396405881895331, 0.08607017453565888]",0.001231226956839851,0.002218572439144729,-0.000987345482304878,0.0004627353309614996,0.0008687221224378772,0.0006657287266996884
2021-01-06,"[0.0813292254432857, 0.2358635372767737, 0.14705493812974227, 0.07922153129177417, 0.3390570051570916, 0.0412770434048094, 0.07619671929652319]",0.0041671487650709535,0.0012629884201691836,0.0029041603449017697,0.0012713621344967994,0.0011720838629166739,0.0012217229987067366
2021-01-07,"[0.0812317021667064, 0.2464588162725014, 0.1479043675832666, 0.08280912573389604, 0.33581182731375886, 0.038639713096224285, 0.06714444783364641]",0.002778230113226038,0.0011877244164790596,0.0015905056967469783,0.002049077014352195,0.0006898579600772511,0.001369467487214723
2021-01-08,"[0.10040983040300495, 0.28609437280758016, 0.13762328322395004, 0.07866944367006581, 0.29186547483422104, 0.04051249265063401, 0.06482510241054397]",0.002016968700807168,0.0019078856881190275,0.00010908301268814052,0.0007879914219458155,0.001249718817825104,0.0010188551198854598
2021-01-09,"[0.09241466002055602, 0.23391269682287888, 0.13439218967503383, 0.079864907858906, 0.3524563899036222, 0.04249410627671574, 0.06446504944228731]",0.0013594219524685565,0.0019443131847251185,-0.000584891232256562,0.001050363621712856,0.0010836725911719778,0.0010670181064424168
2021-01-10,"[0.09313762956159156, 0.2308759237323974, 0.14259912657036192, 0.08889722732133429, 0.33583215544966755, 0.04881425722959068, 0.05984368013505652]",0.0013293115606705984,0.002816514247225109,-0.0014872026865545105,0.0010070497096141694,0.0002919450241406624,0.0006494973668774159
2021-01-11,"[0.09369306436397103, 0.28971453830464106, 0.1422414799803986, 0.08113251922448372, 0.2938609913576654, 0.039054875807704025, 0.06030253096113623]",0.0019398472638018458,0.0001919670213210376,0.0017478802424808083,0.0012748230795313561,9.565669011445628e-05,0.0006852398848229062
2021-01-12,"[0.09218545246011887, 0.2872257584087191, 0.13768980622580637, 0.07863876399353606, 0.30063258402896714, 0.039137820713276796, 0.06448981416957568]",0.0016808336408401737,0.00033734218758565325,0.0013434914532545205,0.0011263754604945529,0.0002888061857734621,0.0007075908231340075
2021-01-13,"[0.09170816008361479, 0.29131263843695077, 0.13792199879189365, 0.07755469091900262, 0.2875704250749526, 0.04328341291787229, 0.07064867377571334]",0.001244575562696555,0.0009764857589227797,0.0002680898037737754,0.0013907471943065402,0.0007640417171083397,0.0010773944557074398
2021-01-14,"[0.08756062188840885, 0.2857884179273012, 0.13689294956945383, 0.08062587375661655, 0.30742065477360314, 0.03969272725671077, 0.06201875482790558]",0.0002119184029213183,0.0020487706958861964,-0.0018368522929648782,0.00013762310001622042,0.0007462873274474317,0.000441955213731826
2021-01-15,"[0.10827567773982, 0.29299224465836543, 0.13774897764240537, 0.07874936154645124, 0.27230027159417247, 0.040628588489248725, 0.06930487832953679]",0.0008090637025369539,0.0007637563321493201,4.530737038763383e-05,0.00030545826872164204,0.0004504090126367616,0.00037793364067920186
2021-01-16,"[0.12296940866926308, 0.26675395556267817, 0.14897247130585675, 0.08700143209952464, 0.2603744914252062, 0.04701743855651774, 0.06691080238095332]",0.0020095966005045135,0.0008083638235769066,0.0012012327769276069,0.0008487866202802284,0.000280092435113574,0.0005644395276969012
2021-01-17,"[0.11042556429573863, 0.2512176432822559, 0.14816605103790675, 0.08278237382708999, 0.2870768820416952, 0.04816499275466006, 0.07216649276065354]",0.0012661496804741432,0.0010568413003132753,0.0002093083801608679,0.0004990017324094968,0.0002643082104089904,0.00038165497140924356
2021-01-18,"[0.10867695918614453, 0.2838702853916249, 0.14362587447311936, 0.07994845609306682, 0.2729197929934831, 0.04494038056997742, 0.06601825129258385]",0.0004670087921454425,0.0003491901860536994,0.0001178186060917431,0.00023992207079873523,0.00013423328410650984,0.00018707767745262255
2021-01-19,"[0.09963480879368752, 0.29092807009614263, 0.14615906452772406, 0.07553947402385858, 0.27199469206064947, 0.044625114539931815, 0.07111877595800581]",0.0008298735847181762,0.00045700319574327894,0.00037287038897489724,0.0004441062743126799,0.00015242725263142317,0.0002982667634720515
2021-01-20,"[0.10008297013856614, 0.2919613559565244, 0.13753841627641641, 0.08493981758994996, 0.2811190827911716, 0.0452862840540813, 0.05907207319329016]",0.0007330811522796744,0.0005238615779117086,0.0002092195743679658,0.00045309707262930043,0.0005414718226501941,0.0004972844476397473
2021-01-21,"[0.09951920870985237, 0.3028915319297015, 0.1401065962695952, 0.08010313696006398, 0.28042763255649, 0.03960656546086265, 0.057345328113434235]",0.0004414520788616363,0.002230134991952805,-0.0017886829130911686,0.00017782610668363663,0.0017207251915447193,0.000949275649114178
2021-01-22,"[0.09757630405954024, 0.29079337457007826, 0.13841900521146785, 0.08107910160518271, 0.2830382785097861, 0.04474260224068392, 0.06435133380326094]",0.0001965831164712794,0.002291205990078215,-0.0020946228736069355,7.497832781730413e-05,0.0010739241430100229,0.0005744512354136635
2021-01-23,"[0.10897869803480172, 0.24798995178342853, 0.14340324339515206, 0.08599200285463961, 0.3048933932666478, 0.04687126397728849, 0.061871446688041766]",0.0015241219583644408,0.0017642599701653064,-0.0002401380118008656,0.00032996202786980856,0.00038029201673548036,0.00035512702230264444
2021-01-24,"[0.09276379853414425, 0.2358337561976835, 0.13407771230084395, 0.08625924759753535, 0.3551970538035638, 0.03914882159435619, 0.05671960997187279]",0.003299608836490241,0.0021012681676079235,0.0011983406688823176,0.0011839842937407356,0.000953166988506705,0.0010685756411237203
2021-01-25,"[0.08390293243020437, 0.2595186829871931, 0.14706705867237904, 0.07844202588498472, 0.33072407499664863, 0.04108060126989344, 0.05926462375869654]",0.0013438324741732227,0.0008887176904046615,0.0004551147837685612,0.00037408059014725056,0.00033503924713285837,0.0003545599186400545
2021-01-26,"[0.08154755706088083, 0.27683852731814557, 0.1575927999811401, 0.07470726812604264, 0.31868282676179766, 0.03690314096813182, 0.05372787978386132]",0.00164218428305089,0.0010687502278477268,0.0005734340552031631,0.0008492540210090844,3.896975049417253e-05,0.0004441118857516285
2021-01-27,"[0.0950109738753613, 0.28828897635128065, 0.14256823833748739, 0.07855578062448083, 0.29048067553100204, 0.04331713692130588, 0.06177821835908174]",0.001859367668579897,0.000560327778618913,0.001299039889960984,0.0009547506466864285,0.0006564788729398811,0.0008056147598131547
2021-01-28,"[0.0867977838461566, 0.28462087210068615, 0.14311100968391136, 0.08113643766653639, 0.2941921417115206, 0.045683727776206565, 0.0644580272149823]",0.0007176134475403104,0.0012976840200837215,-0.000580070572543411,0.0004053754779501199,0.0007004470469265628,0.0005529112624383414
2021-01-29,"[0.09680748244006641, 0.2913999766985166, 0.14212620753966798, 0.0787987235624998, 0.2914664594130874, 0.0408992321074232, 0.05850191823873855]",0.0004695795721723001,0.000873956842513441,-0.0004043772703411409,0.0004256350822012422,0.0004649861521708428,0.0004453106171860425
2021-01-30,"[0.11272801553350457, 0.24734377131198404, 0.13972869194572027, 0.08759505859934419, 0.31098519205421093, 0.042968690540963625, 0.05865058001427241]",0.0015866594290107068,0.0019855225043198697,-0.00039886307530916294,0.00013407251893186279,0.0008761319331895881,0.0005051022260607255
2021-01-31,"[0.11776392450677711, 0.28714199907766363, 0.13620174819903944, 0.08408130619615681, 0.28542879213766803, 0.03733701643033052, 0.05204521345236449]",0.0012748476165471451,0.001672275737744211,-0.00039742812119706586,0.00043446581190078514,0.00011408694101837007,0.0002742763764595776
2021-02-01,"[0.09224496007274925, 0.3105528402496659, 0.1456053080615169, 0.07386313975120791, 0.2743793532351723, 0.04204675697658761, 0.061307641653100084]",0.0017210469730943449,0.0006057454203138466,0.0011153015527804982,0.0011645309461044081,0.00023549103110053022,0.0007000109886024691
2021-02-02,"[0.08645413616816505, 0.2806389796436901, 0.14436109064103192, 0.08344856206131988, 0.30324894667128266, 0.042063003543925157, 0.05978528127058506]",0.0013429890299073487,0.0002844559047058296,0.001058533125201519,0.0002928648012709671,9.883216937172e-05,0.00019584848532134354
2021-02-03,"[0.08603689000908779, 0.2930150963014526, 0.1411997039533851, 0.07929918341705992, 0.29198765813972494, 0.042323258108543864, 0.06613821007074566]",0.000831802599365261,0.0005955284659629874,0.00023627413340227357,0.0007102780206688103,0.0005349995501124343,0.0006226387853906223
2021-02-04,"[0.08829239037552318, 0.29120808065284526, 0.14292133856723965, 0.07554549422644921, 0.2981683208878327, 0.04061074440178591, 0.06325363088832404]",0.00023985185673637509,0.0008653241334184363,-0.0006254722766820612,0.00015589091002823427,0.000383665324283344,0.0002697781171557891
2021-02-05,"[0.09937527617235227, 0.28938367541123344, 0.14264797703685775, 0.08149734694573227, 0.28451133346756874, 0.0434233451413886, 0.059161045824866865]",0.00038724145338822294,0.000515003326240997,-0.00012776187285277405,2.6151519654887803e-05,3.994332414457445e-05,3.3047421899731125e-05
2021-02-06,"[0.11089024442605762, 0.2710961435315626, 0.1339309261211114, 0.08653996763431764, 0.2919405467496349, 0.047506482294306325, 0.05809568924300955]",0.0010350452229706552,0.0006794328534619575,0.0003556123695086978,0.00038886665740962465,0.0003070727748904935,0.00034796971615005907
2021-02-07,"[0.10326732150479949, 0.26722563126866783, 0.13758540291284493, 0.07921319463244175, 0.3032412472808715, 0.050971198200776356, 0.0584960041995983]",0.0005908363208173972,0.001066442735796798,-0.0004756064149794007,0.0002844301541381771,0.000357596468511508,0.0003210133113248425
2021-02-08,"[0.09807432206562908, 0.28595215214776326, 0.13674892741895284, 0.07673671858529349, 0.2833544430327686, 0.04535687498357195, 0.07377656176602074]",0.0007816876495794767,0.0004603213325834829,0.00032136631699599376,0.00020954877232679135,0.00032453075766923476,0.00026703976499801307
2021-02-09,"[0.09374620790755529, 0.289368760641901, 0.13997439386844662, 0.07949268316309205, 0.29388753602378537, 0.04025058059448819, 0.0632798378007315]",0.0006467216196201818,0.0004349981283052451,0.00021172349131493674,0.0001941400918546889,0.0002055083179379824,0.00019982420489633566
2021-02-10,"[0.09360916581895884, 0.3124732123886333, 0.13778800555194004, 0.07924989160128638, 0.27850406922039145, 0.04054187676579788, 0.05783377865299205]",0.0009494260714964839,0.001296335666368174,-0.00034690959487169006,0.0004805564413876637,0.0007965388356550542,0.000638547638521359
2021-02-11,"[0.10081066571511191, 0.2922600886027001, 0.13663916922668942, 0.07743545576261275, 0.2823933135608159, 0.0414650650689949, 0.06899624206307504]",0.0002723255276376628,0.0007770162112338608,-0.000504690683596198,0.00016394310876566054,0.0003547891556944852,0.00025936613223007284
2021-02-12,"[0.11248041531695002, 0.285547891734843, 0.1380659375543344, 0.08269506967017622, 0.27281933273692527, 0.03961753333751705, 0.06877381964925393]",0.0006633365160671821,0.0008040203723698921,-0.00014068385630271,0.0003003333044602572,0.00010853752420223691,0.00020443541433124706
2021-02-13,"[0.10965579753909065, 0.2569093378140065, 0.13191891098671268, 0.08355251829696726, 0.2998423060732207, 0.04825901895668093, 0.06986211033332115]",0.001447516048526728,0.0005451988911550952,0.0009023171573716328,0.0006621145925365026,0.00018719402910769383,0.0004246543108220982
2021-02-14,"[0.11716792463245995, 0.2635650455658124, 0.13528437135361956, 0.08489604168667488, 0.28594509012711744, 0.05026373043006775, 0.06287779620424795]",0.0006838983749421704,0.0008947446532507581,-0.00021084627830858776,0.00031591883392473265,0.0002334584503179928,0.00027468864212136274
2021-02-15,"[0.0978647754890119, 0.27899340383637294, 0.14086714121220492, 0.07998222239917796, 0.297442537884543, 0.044028063890793244, 0.06082185528789617]",0.0007365609949262327,0.00017349911729924242,0.0005630618776269903,3.317839829407557e-05,4.6484953177765386e-05,3.983167573592048e-05
2021-02-16,"[0.10074245295745188, 0.2745186096294241, 0.14786214209175494, 0.07865989146889014, 0.2903144172259065, 0.04380897050509939, 0.06409351612147307]",0.00048446008221266347,0.00018829797001260152,0.00029616211220006195,0.00026660478388903835,6.580520589623966e-05,0.000166204994892639
2021-02-17,"[0.09409547274946145, 0.27464297321683717, 0.14166749606994533, 0.08206428259844806, 0.30044368084120054, 0.03916157672175731, 0.0679245178023502]",0.0005574318630561562,0.0004177286653019101,0.0001397031977542461,0.00046931199952003177,0.0003364299653574339,0.00040287098243873285
2021-02-18,"[0.09210872901894913, 0.2865002302146839, 0.1441644085206958, 0.07388497962447427, 0.29368076490180883, 0.043334339730470496, 0.06632654798891756]",0.0002292307856896714,0.0006495796090713488,-0.00042034882338167737,2.147996792896162e-05,0.0003535132977855534,0.0001874966328572575
2021-02-19,"[0.09880570732324713, 0.26750126852175893, 0.14700817087210177, 0.07893006687257954, 0.2993723444929533, 0.041398644077993346, 0.06698379783936595]",0.00016719132698253593,0.00041879025196337,-0.000251598924980834,9.110105854867072e-05,4.937714131978655e-05,7.023909993422863e-05
2021-02-20,"[0.11006454040220139, 0.25454614642704293, 0.14613108043622575, 0.08152162122663809, 0.29961862402999334, 0.048257483723219606, 0.059860503754678794]",0.000830963416561868,0.0012780574573743528,-0.0004470940408124848,0.0002712883951209937,0.0006696884258015127,0.00047048841046125323
2021-02-21,"[0.10696172599769888, 0.2737417294834005, 0.13865835677939245, 0.0764641670587883, 0.28670899123177235, 0.04966371063635931, 0.06780131881258838]",0.00047411695688729646,0.0010296791961801554,-0.0005555622392928589,3.817330257758904e-05,0.0003876375379263787,0.00021290542025198387
2021-02-22,"[0.09033980538998744, 0.2848938263087969, 0.14309244160196458, 0.07796183221808894, 0.2883677558561538, 0.04481144221219759, 0.0705328964128108]",0.0007014106530643433,0.0002451070146346219,0.00045630363842972144,0.0003894692816066992,0.0001106722010239064,0.0002500707413153028
2021-02-23,"[0.08425002393335221, 0.2850725766813383, 0.1442050447095141, 0.0783742795519243, 0.2888513182769008, 0.04106825869442383, 0.07817849815254642]",0.0011549243974136505,0.0005523341740929045,0.000602590223320746,0.0007840056701152389,0.0003322216390698826,0.0005581136545925608
2021-02-24,"[0.07869471981865361, 0.27595068246594917, 0.14391437991296127, 0.08196497014847813, 0.3059866618283122, 0.04336511016643847, 0.07012347565920704]",0.0007265794531146605,0.0014181698416410125,-0.000691590388526352,0.0004961965533508636,0.0005694442344647385,0.0005328203939078011
2021-02-25,"[0.09474216296284353, 0.2903631059760899, 0.1397027843568579, 0.08083186006653717, 0.27799754896374684, 0.04256054923383301, 0.0738019884400916]",0.0004227300576974114,0.0008011465116154167,-0.00037841645391800525,0.000301932445959308,0.00024113092457909386,0.0002715316852692009
2021-02-26,"[0.09664947653837526, 0.3008225766424826, 0.13845549010153294, 0.07927934026052393, 0.28303943705770845, 0.04246271447354408, 0.05929096492583278]",0.0009011295853976934,0.0008931173748917212,8.012210505972195e-06,0.00031965879513221914,0.0004561351612852825,0.0003878969782087508
2021-02-27,"[0.11434646799649338, 0.26881995971702116, 0.14810814801043617, 0.08404469945389845, 0.274599227083486, 0.0454617342018756, 0.06461976353678923]",0.001390636296697079,0.0009805630167674768,0.00041007327992960223,0.0005700203560201375,0.0004797411883367634,0.0005248807721784504
2021-02-28,"[0.103859211021087, 0.257840843685261, 0.1494740482625967, 0.08204887020880416, 0.288335624714409, 0.05146601059255649, 0.06697539151528556]",0.0009155159634639691,0.0010937141241726918,-0.00017819816070872277,0.00040472223459203026,0.00011899707454306898,0.0002618596545675496
