date,no_Sorg/trist,novelty,transience,resonance,nsigma,tsigma,rsigma
2021-01-24,"[0.08497052705694985, 0.11987184286801734, 0.21602089261751725, 0.12281357664110124, 0.07901243639996797, 0.3253562418496214, 0.05195448256682495]",0.0029443766098917732,0.002094269891640996,0.0008501067182507772,0.001149633156941668,0.0007739486813228145,0.0009617909191322411
2021-01-25,"[0.07823192900831348, 0.10589401164788817, 0.2419778021545802, 0.13712678878166604, 0.07314012541107874, 0.3083704181376601, 0.05525892485881334]",0.0014471379432904198,0.0008977371510938172,0.0005494007921966026,0.0003419743478129336,0.00043431309646158067,0.00038814372213725714
2021-01-26,"[0.07585880270713453, 0.10408873974464224, 0.25752628260687765, 0.1465991324903718, 0.06949569205772178, 0.2964515253771113, 0.04997982501614076]",0.0016128157843574742,0.0011646208348584848,0.0004481949494989895,0.0008889359282873937,0.0002454616837920114,0.0005671988060397025
2021-01-27,"[0.08729464481880155, 0.12101426466542273, 0.2648755482579799, 0.13098953963401716, 0.0721758623069547, 0.2668892482932455, 0.05676089202357835]",0.001863909981666182,0.0005426648849565578,0.0013212450967096242,0.0007308693461180232,0.0006003233771706352,0.0006655963616443291
2021-01-28,"[0.08071612882726076, 0.11254974772978865, 0.2646783588406509, 0.1330836593100118, 0.07545145584459705, 0.27357899888830306, 0.05994165055938775]",0.0006458276838291871,0.0012378320116922833,-0.0005920043278630962,0.0003129126409006519,0.0006267654524322287,0.00046983904666644024
2021-01-29,"[0.08845433593317291, 0.12365636024615664, 0.26625618991555766, 0.12986268199263193, 0.07199948381487734, 0.2663169360915781, 0.05345401200602531]",0.0005999796150516617,0.0008064155503718192,-0.00020643593532015752,0.000578995156844921,0.00040581360997778485,0.0004924043834113529
2021-01-30,"[0.10300040949083353, 0.12555351654769978, 0.22599980678777593, 0.1276711243422018, 0.08003624354075878, 0.28414943681545535, 0.05358946247527495]",0.0015214884405684156,0.0018803374944352776,-0.000358849053866862,0.0002106156639503976,0.0008337033718224083,0.0005221595178864029
2021-01-31,"[0.10770515641103681, 0.11956256849677417, 0.26261585670115617, 0.12456811926635462, 0.07689952821315997, 0.2610489827861647, 0.0475997881253535]",0.0010991695120470245,0.0014806903470903157,-0.00038152083504329123,0.0003529822843566365,9.522727740030612e-05,0.0002241047808784713
2021-02-01,"[0.0850290535857448, 0.11698311138693206, 0.28625969455641703, 0.13421526261995817, 0.06808516002352508, 0.2529158960083675, 0.05651182181905541]",0.0016042419052826943,0.0005598983599237397,0.0010443435453589547,0.0010899546172844232,0.00022267730952357545,0.0006563159634039994
2021-02-02,"[0.07992790105512752, 0.11437558845240067, 0.2594541521245634, 0.1334635852068753, 0.07714921121478842, 0.28035734181031685, 0.055272220135927745]",0.0012756870771499522,0.0002863832176363505,0.0009893038595136018,0.00028391024491642754,0.00011085772401835461,0.00019738398446739108
2021-02-03,"[0.07922122120098297, 0.11818847705436591, 0.2698030316631946, 0.13001414834058844, 0.07301726212879918, 0.26885698507931693, 0.060898874532752015]",0.0007464991752449759,0.0005318243561080018,0.00021467481913697416,0.0006121712385365196,0.0004715391381115295,0.0005418551883240246
2021-02-04,"[0.08124367314024473, 0.11720243653418985, 0.26795983232227216, 0.13151138468374793, 0.06951441017790563, 0.2743644101145805, 0.058203853027059195]",0.0002177612569166528,0.0006819702718850727,-0.0004642090149684199,0.00014322338954188504,0.0003136064716159384,0.0002284149305789117
2021-02-05,"[0.09129302984049074, 0.12122225506810477, 0.2658479405767802, 0.13104633794149526, 0.07486912251427308, 0.2613718689059493, 0.05434944515290666]",0.00037483754807867423,0.0004880816531166745,-0.00011324410503800025,4.790128650538205e-05,0.00013305205765468472,9.047667208003338e-05
2021-02-06,"[0.1021532526985241, 0.12255301166031445, 0.24973660216107824, 0.12337856960284871, 0.07972152309724005, 0.26893868436683543, 0.053518356413159114]",0.0008903253338662745,0.000713441795165525,0.00017688353870074956,0.000345234838061374,0.0003932300577218181,0.00036923244789159604
2021-02-07,"[0.09544279413064462, 0.12287876518646892, 0.2469780424238237, 0.12716060699785017, 0.07321123969874094, 0.2802647683159186, 0.054063783246553025]",0.00040544878395241463,0.0009144691445956106,-0.0005090203606431959,0.00017436432276551612,0.0002629522861681292,0.00021865830446682265
2021-02-08,"[0.09169466422528527, 0.10745566260675724, 0.2673511886030763, 0.12785351678962287, 0.07174505514012253, 0.2649224584315334, 0.06897745420360249]",0.0009602142326918614,0.000514803017592781,0.0004454112150990804,0.00020662615442765131,0.0004097126943901988,0.00030816942440892506
2021-02-09,"[0.08682999873434748, 0.11105694051700325, 0.26802032510022183, 0.12964765950238238, 0.07362804034961809, 0.2722057238427154, 0.05861131195371161]",0.0005389167962780857,0.00048033698768567694,5.8579808592408805e-05,0.0001973519207525155,0.00018625000633273086,0.00019180096354262318
2021-02-10,"[0.08547920205605586, 0.12387089380888255, 0.2853348881511262, 0.12582110591877327, 0.07236703198710578, 0.2543159678654254, 0.05281091021263096]",0.0009327622370908093,0.001217319882273525,-0.0002845576451827157,0.0002665642928796044,0.0006504743897562695,0.00045851934131793697
2021-02-11,"[0.09292749383247632, 0.11642038446868941, 0.26940599378499247, 0.1259542873317665, 0.07138017378171622, 0.2603107788060314, 0.06360088799432775]",0.00030177406980302977,0.000623137140649564,-0.0003213630708465342,0.00015594321687816383,0.0002611363130847271,0.00020853976498144548
2021-02-12,"[0.10380776469541954, 0.1136665273151578, 0.26353110691276815, 0.12742054977043685, 0.07631897792699001, 0.25178396627815763, 0.06347110710107003]",0.0006536548622688936,0.0006311749377274394,2.247992454145419e-05,0.0003239091426481617,0.00012761208740384502,0.00022576061502600336
2021-02-13,"[0.1017176753704379, 0.11715675487203046, 0.2383113452262616, 0.12236913381788724, 0.07750404559762383, 0.2781363414971909, 0.06480470361856808]",0.0011941279903671467,0.0005028787486653703,0.0006912492417017764,0.0006316920257435802,0.00015616850060323214,0.00039393026317340615
2021-02-14,"[0.10824145393969312, 0.12261965038655258, 0.24348526978877186, 0.12497769416474226, 0.07842821330766074, 0.264160284475169, 0.058087433937410546]",0.0005173204732460379,0.000772467123306066,-0.0002551466500600281,0.0002199352969089383,0.00021092171813204256,0.00021542850752049043
2021-02-15,"[0.0896956361280694, 0.12382662197467673, 0.2557047794530376, 0.12910843331970814, 0.07330580672344647, 0.27261389518128487, 0.05574482721977692]",0.0006697690620997627,0.000317287153676725,0.00035248190842303767,5.517468190676731e-05,9.074830250607216e-05,7.296149220641974e-05
2021-02-16,"[0.09341026826315874, 0.11340196755316574, 0.2545387392894235, 0.13710051674629656, 0.07293490825325866, 0.2691849046517443, 0.05942869524295252]",0.00047842076651222394,0.00016624357770675296,0.000312177188805471,0.00017761249429978514,5.923709342932864e-05,0.00011842479386455689
2021-02-17,"[0.0873874549512089, 0.10765925313767452, 0.25506381708241954, 0.13156809322618304, 0.07621396215065193, 0.27902520554620486, 0.0630822139056572]",0.0005727746874942979,0.00033185498633454233,0.00024091970115975556,0.0003650696507527454,0.00022857895389466685,0.0002968243023237061
2021-02-18,"[0.08520892089418194, 0.11499757475410773, 0.2650386745376289, 0.1333651415260474, 0.0683503013356627, 0.2716813197966606, 0.06135806715571069]",0.0002489628998995445,0.0005783045217859182,-0.00032934162188637365,2.8899314224237503e-05,0.00029810826302025857,0.00016350378862224803
2021-02-19,"[0.09167594851423724, 0.11057072580151239, 0.24819854221846172, 0.13640015206765368, 0.07323452200147766, 0.27776982103406417, 0.06215028836259312]",0.00015607176195605492,0.00034562452564820275,-0.00018955276369214783,9.336478579878902e-05,4.672990328998758e-05,7.00473445443883e-05
2021-02-20,"[0.10247813587302834, 0.11385811867525822, 0.23700107667904768, 0.1360587221051664, 0.07590259084465208, 0.2789668493706928, 0.05573450645215436]",0.0006523867449635673,0.0011709512939697712,-0.0005185645490062039,0.00027001452141122757,0.0005307290171824358,0.0004003717692968317
2021-02-21,"[0.09867192045858932, 0.12331718772921219, 0.2525260499102629, 0.12791198181814356, 0.07053799982733414, 0.2644883159251978, 0.06254654433126018]",0.0004702808436111442,0.0010298722677378666,-0.0005595914241267224,5.455846559676778e-05,0.00037012508320816856,0.00021234177440246815
2021-02-22,"[0.08396240595577202, 0.1122415074166563, 0.2647821853896041, 0.13299105105575457, 0.07245823673731827, 0.26801087823057024, 0.06555373521432444]",0.0006615471469921585,0.00021771895113045184,0.0004438281958617067,0.000347519007341675,0.00011186259432802479,0.00022969080083484988
2021-02-23,"[0.07816951864864977, 0.11027642325577824, 0.26449827618730104, 0.13379745672911666, 0.07271783936649229, 0.26800429788121083, 0.07253618793145133]",0.0010214612794378162,0.0005198063982427075,0.0005016548811951087,0.0006931853726130122,0.00030711334780212084,0.0005001493602075665
2021-02-24,"[0.07326555501656985, 0.1093635467108248, 0.2569127884902469, 0.13398569743289537, 0.07631019010784214, 0.2848765794983462, 0.06528564274327485]",0.0007154695846539058,0.0013844377554628525,-0.0006689681708089467,0.0005246564335022892,0.0005734433990890293,0.0005490499162956592
2021-02-25,"[0.08751427258482754, 0.1156037137269187, 0.2682112716271263, 0.1290448430638035, 0.07466518827711231, 0.25678908436435693, 0.06817162635585472]",0.0004171296160624194,0.0006777322111786299,-0.0002606025951162105,0.00029751597631496983,0.00017949772506465695,0.0002385068506898134
2021-02-26,"[0.08946941071699108, 0.11359792371370654, 0.2784745414723821, 0.1281696658232577, 0.07338969758749342, 0.2620125069499706, 0.054886253736198674]",0.0008466354503502018,0.0007803595652768822,6.627588507331962e-05,0.0003028718478263893,0.0003621097558915646,0.00033249080185897696
2021-02-27,"[0.10535268528378135, 0.12053978343222486, 0.24767625192353665, 0.13645888131661138, 0.07743426558315808, 0.2530009580268215, 0.05953717443386621]",0.0013464852118512548,0.0009740537801638167,0.0003724314316874381,0.0005877484743999706,0.0005457308080079098,0.0005667396412039402
2021-02-28,"[0.09662185354292736, 0.11756394734785085, 0.2398733823510743, 0.13905805231627222, 0.07633135128542554, 0.2682431555994359, 0.06230825755701386]",0.0006917229927219351,0.0008428144000739287,-0.00015109140735199362,0.0003267128897387181,8.14744102595333e-05,0.00020409364999912568
2021-03-01,"[0.08785355280995387, 0.10992267817827368, 0.26836974584369166, 0.13531886309454705, 0.06753909990039793, 0.27099709394050603, 0.05999896623262968]",0.0006836255055339991,0.0003286212538614614,0.0003550042516725377,0.00032102415332075106,0.0001115813091366905,0.00021630273122872078
2021-03-02,"[0.08143992339949219, 0.10710000298871802, 0.2627322085952479, 0.13846752906751586, 0.06973553790801722, 0.28272167029363543, 0.05780312774737345]",0.0008977629205639371,0.00023330952390383949,0.0006644533966600976,0.0005819867365482654,0.00010769903403769119,0.0003448428852929783
2021-03-03,"[0.08328052564493924, 0.11014706795941145, 0.2589901901277736, 0.13016305256543856, 0.0741943284345146, 0.28852486970320135, 0.05469996556472113]",0.0004707251039070314,0.0005701730891769029,-9.944798526987156e-05,0.00030311544454215945,0.00035162318227797924,0.00032736931341006937
2021-03-04,"[0.07427894138888912, 0.11254530497453709, 0.26503299858052526, 0.13294121709993262, 0.07166383155448859, 0.28554250410213133, 0.05799520229949587]",0.0002641651075639278,0.0010020126476777517,-0.0007378475401138239,0.00012326302435716857,0.00047871370552818234,0.00030098836494267544
2021-03-05,"[0.09011259055062137, 0.11624194692469446, 0.2661795086508644, 0.13453500500867382, 0.07079420375194286, 0.2639964427576896, 0.05814030235551349]",0.0004891656445586821,0.00046864555827673144,2.052008628195066e-05,9.362235953125304e-05,6.201730163279293e-05,7.7819830582023e-05
2021-03-06,"[0.10448989717915795, 0.11967369501444686, 0.2477678286430514, 0.1359451186637717, 0.07038957418823799, 0.2662638514381563, 0.05547003487317781]",0.0010606642343126858,0.0010316950913659847,2.8969142946701134e-05,0.0004953162178236043,0.00036016253911703023,0.00042773937847031727
2021-03-07,"[0.0878985922889976, 0.12253660135048765, 0.24259787836512994, 0.13546382624138575, 0.07579213346475257, 0.2817088513629063, 0.05400211692634023]",0.0006028505129150277,0.001189502957414741,-0.0005866524444997134,8.096618416003876e-05,0.0003182798264348091,0.0001996230052974239
2021-03-08,"[0.08633317201840675, 0.11031366226444168, 0.28692510117302, 0.12689025528620712, 0.06427901172507668, 0.26772505479255315, 0.05753374274029472]",0.00110505156250575,0.0009316488422284362,0.00017340272027731383,0.0005039172717356596,0.000880108321498162,0.0006920127966169108
2021-03-09,"[0.08021832908254856, 0.11250120080957962, 0.2707252807498413, 0.13733658226419787, 0.07151310542797377, 0.2683745579467089, 0.05933094371915004]",0.0007639802927684355,0.000984794439297378,-0.00022081414652894247,0.00031105771665152686,0.000617400931764249,0.00046422932420788794
2021-03-10,"[0.07813015824919001, 0.1097768460342201, 0.2815115416562519, 0.1270034087184433, 0.0712924015452346, 0.2714552769478728, 0.06083036684878725]",0.0005691708003258633,0.002189475500626821,-0.0016203047003009578,0.0005128805359013845,0.0007410303288189279,0.0006269554323601561
2021-03-11,"[0.0881413872123984, 0.10891644968652221, 0.2594226829035826, 0.14156373806325734, 0.06577832968714237, 0.24975557230065376, 0.08642184014644337]",0.0019414354819705098,0.0029202778863376515,-0.0009788424043671417,0.00020370903215057978,0.00026297872425040767,0.00023334387820049372
2021-03-12,"[0.08078590724646349, 0.10549014390958997, 0.2408585979533027, 0.1362934254113584, 0.07056766111974705, 0.3054832244842065, 0.06052103987533195]",0.0017964286205126997,0.0010266453132765762,0.0007697833072361235,0.0007773710902625921,0.0002687399927721,0.0005230555415173461
2021-03-13,"[0.09965834010744866, 0.11298448722956553, 0.2173807260258826, 0.12751247261414544, 0.08003864996280022, 0.29570404218824575, 0.06672128187191172]",0.0025475307318435897,0.001195696883907718,0.0013518338479358717,0.0009555186288148789,0.0007201412403652027,0.0008378299345900408
2021-03-14,"[0.09458880571450273, 0.11668792508213507, 0.23070488568775924, 0.12800793731073776, 0.07474402473697413, 0.2923089158621748, 0.06295750560571631]",0.0011638840635195269,0.0010544782726676651,0.00010940579085186178,0.0010436811870533213,0.0001977408019355066,0.0006207109944944139
2021-03-15,"[0.0859374431426375, 0.11673852562114469, 0.26309947109605913, 0.13151090556801276, 0.07001740928105246, 0.2655255203433812, 0.06717072494771217]",0.0014082559740388396,0.0002931797377497116,0.001115076236289128,0.00038946549521268854,6.954847324115413e-05,0.00022950698422692133
2021-03-16,"[0.08223006262595194, 0.1071806420967422, 0.2523393931282488, 0.13374607274308162, 0.07125455686626408, 0.28119185540355357, 0.07205741713615757]",0.000858330478701436,0.0002516642192401052,0.0006066662594613308,0.00043917548716028356,0.00013693107949365652,0.00028805328332697004
2021-03-17,"[0.07945749647222738, 0.1097539045486557, 0.2670365755879196, 0.13108955333064046, 0.06767708281227545, 0.27673198672221666, 0.06825340052606484]",0.0005618743825216463,0.0008216674475510123,-0.00025979306502936603,0.0005239857180110897,0.0006623583779623734,0.0005931720479867316
2021-03-18,"[0.08079235592671724, 0.10675433991402293, 0.25899217945183617, 0.12831633624957203, 0.0772880474271793, 0.2773178680394576, 0.07053887299121471]",0.00022968230764807795,0.0009413427388958148,-0.0007116604312477369,8.938374079703948e-05,0.0003788469107924423,0.0002341153257947409
2021-03-19,"[0.09132374154483147, 0.11635530249691173, 0.25260340421253463, 0.12726077984599965, 0.07414618307326759, 0.27552261965156777, 0.06278796917488731]",0.00045276119480943327,0.0005637499593761329,-0.00011098876456669963,3.527754941405083e-05,0.00026011480005846055,0.0001476961747362557
