date,no_Forventning/Interrese,novelty,transience,resonance,nsigma,tsigma,rsigma
2020-06-12,"[0.10773628962903631, 0.1484405677008517, 0.17128919122522368, 0.09376651868734061, 0.37519620882870275, 0.04541273184454406, 0.058158492084300836]",0.0001847385546531027,0.0006797059481982529,-0.0004949673935451503,0.00015298811767878857,5.933119308736183e-05,0.0001061596553830752
2020-06-13,"[0.1288525853727929, 0.13823082204347964, 0.16198510457309112, 0.09777366954111585, 0.3675937695653245, 0.0486186037612592, 0.05694544514293689]",0.000832407064004438,0.0006776084871616376,0.00015479857684280035,9.978417981794174e-05,0.00022068685573777501,0.00016023551777785838
2020-06-14,"[0.12394581336051365, 0.14556736481101804, 0.16598623937699827, 0.08869921023013433, 0.36259269379647785, 0.05705846299125408, 0.056150215433603906]",0.0007601834677445682,0.0007516712609879739,8.512206756594283e-06,0.0003246101133362042,0.0001701501552436847,0.00024738013428994446
2020-06-15,"[0.12034792513892134, 0.14125094769736318, 0.18638740845571058, 0.08414617514301032, 0.3631831798342198, 0.048809787808046796, 0.05587457592272801]",0.0006295521646453502,0.0008502374745946521,-0.00022068530994930188,0.0001070924118928151,0.00023376539426682354,0.00017042890307981932
2020-06-16,"[0.11280690090366724, 0.1497215510161468, 0.17960123933823505, 0.09619520382669752, 0.34885111087842047, 0.047348532244012954, 0.06547546179282003]",0.0007792006733991578,0.0005712823155472798,0.00020791835785187798,0.00011293773109821365,0.0005177357256852507,0.0003153367283917322
2020-06-17,"[0.11824356144349704, 0.15173566965073157, 0.18087972015859669, 0.09172427788328655, 0.33913131443112965, 0.049229150545760214, 0.06905630588699826]",0.0005992409945777183,0.0007900206547382135,-0.00019077966016049525,0.0003376052164777821,0.00036059399701063636,0.0003490996067442092
2020-06-18,"[0.1226736107558348, 0.15159421221958952, 0.16757910400201134, 0.10164079686492793, 0.34060804144235535, 0.04941308024340369, 0.06649115447187746]",0.0005816407158283466,0.0004415375714338793,0.00014010314439446729,0.00041737194012975956,0.00022231134067466992,0.0003198416404022147
2020-06-19,"[0.12561052332313477, 0.17700956786868227, 0.1627981821996643, 0.09763390256380869, 0.3256519405832482, 0.05232444740465482, 0.05897143605680716]",0.0010567348640415678,0.0007863272513267379,0.0002704076127148299,0.00022545997270828378,0.00016699769048561945,0.00019622883159695163
2020-06-20,"[0.12185494638535746, 0.1511259553792276, 0.15322149231386895, 0.10493084146644945, 0.3537347599559572, 0.0518510379898777, 0.06328096650926165]",0.0007431312729653895,0.0005317735822803615,0.00021135769068502796,0.0003338520495212504,4.761106713769295e-05,0.0001907315583294717
2020-06-21,"[0.12331270500915974, 0.15481353482477056, 0.1697090531707065, 0.09336299556483016, 0.3402897343667378, 0.057251104374052876, 0.06126087268974227]",0.00047129402253776547,0.0011577992851959046,-0.0006865052626581392,0.0001243902616348117,0.0006756312589754795,0.0004000107603051456
2020-06-22,"[0.11973240740282398, 0.15977687209169864, 0.16628347222944753, 0.08877013498649425, 0.35636814921834525, 0.04765200359929116, 0.06141696047189903]",0.000585377257331369,0.001209130998266891,-0.0006237537409355219,0.00016340846057437435,0.0007163313687066239,0.00043986991464049915
2020-06-23,"[0.13121733125072568, 0.14528134076483532, 0.15763978445871896, 0.10013210592490215, 0.36489710319137114, 0.04291181443080762, 0.057920519978639035]",0.0007262817479121589,0.0008010784790086204,-7.47967310964615e-05,0.0002466797656870678,0.0003767345033857718,0.0003117071345364198
2020-06-24,"[0.16413824840207786, 0.14546377897363483, 0.15078312331458865, 0.09223581291293526, 0.3404702756224921, 0.04783943361431629, 0.05906932715995501]",0.0018563991296611387,0.00131482398588872,0.0005415751437724188,0.00038736457222354997,0.0008517973685117338,0.0006195809703676419
2020-06-25,"[0.12110016139428993, 0.13366940744665706, 0.1656212065095342, 0.08943372147590962, 0.37717693182468326, 0.04766112108185121, 0.06533745026707481]",0.0012991258697185259,0.0015229237565872796,-0.00022379788686875375,0.0008418048823990515,0.0008459563236985115,0.0008438806030487815
2020-06-26,"[0.13487583357752642, 0.15462940911784528, 0.16530072128710582, 0.09195060975144297, 0.3449701738294842, 0.04771021620182642, 0.06056303623476894]",0.0007940725672014496,0.00045207116455692436,0.00034200140264452523,0.00025314621702892895,0.00020715010244385087,0.00023014815973638992
2020-06-27,"[0.15371993425614433, 0.1532486193803371, 0.15915681028888637, 0.09660740763370816, 0.32644404154203255, 0.055979934780988054, 0.05484325211790322]",0.0013131007731654592,0.0013571097904752465,-4.40090173097873e-05,0.000997988282361961,0.00023921763023870517,0.0006186029563003331
2020-06-28,"[0.1258512973372092, 0.1519532615365292, 0.16628182779592895, 0.09395639908586986, 0.3434439177741639, 0.054868544487336156, 0.06364475198296281]",0.0007085502723448283,0.00013475501536819366,0.0005737952569766346,0.0003402652295812146,5.9296671689037135e-06,0.00017309744837505915
2020-06-29,"[0.12342927607705212, 0.1517994414421864, 0.16532070889455228, 0.09326933875939056, 0.3432488488248968, 0.051851886877380904, 0.07108049912454098]",0.0006887364802109502,0.0002964999397931676,0.00039223654041778264,0.0006144964933414036,9.762015194260951e-05,0.00035605832264200656
2020-06-30,"[0.11835979475916317, 0.1566654585798507, 0.16264632533052548, 0.09715515085112228, 0.3415216788110082, 0.05803305191606615, 0.06561853975226409]",0.0006168771502495715,0.0003542940190932314,0.0002625831311563401,0.0006303489724317637,0.00014414223656754554,0.0003872456044996546
2020-07-01,"[0.12297001640932119, 0.147136997007786, 0.1663334353316998, 0.09181440320661494, 0.35427172773445603, 0.0583139905768597, 0.059159429733262485]",0.00028789962021955566,0.0009215263776726209,-0.0006336267574530653,0.00011858032722534348,0.0006940946004164538,0.0004063374638208986
2020-07-02,"[0.12260350730016693, 0.1441618436699404, 0.16506900486677795, 0.10266938392748699, 0.34537758485790876, 0.05470132727740071, 0.06541734810031834]",0.00025326254756166336,0.0009883911236451364,-0.0007351285760834731,3.157939802337769e-05,0.0005026022181370791,0.00026709080808022843
2020-07-03,"[0.13436244680018294, 0.15603101554485266, 0.16968040969524184, 0.09355743520231381, 0.3354473316660968, 0.048516708759584214, 0.062404652331727914]",0.0005512418587304995,0.000537847785381857,1.3394073348642495e-05,2.402922107860139e-05,0.00025093779007889176,0.00013748350557874658
2020-07-04,"[0.15703096190778898, 0.15133335163125858, 0.1678597548880353, 0.09982675558996565, 0.31033269697536164, 0.05506828430715959, 0.0585481947004302]",0.001488772360987515,0.0008331700192683395,0.0006556023417191756,0.00043067083676248246,0.0003878386215228668,0.00040925472914267463
2020-07-05,"[0.1375321340926155, 0.1562002879551715, 0.1691359468935972, 0.09554704299376593, 0.32557445119594797, 0.05930071188017255, 0.05670942498872919]",0.0005512260301992114,0.0002921883020642743,0.00025903772813493716,0.00015437260229166094,0.00022707949989470236,0.00019072605109318166
2020-07-06,"[0.13365611038604444, 0.15811942662674347, 0.1730359380280257, 0.09711162648224374, 0.3173945461343433, 0.05714921759808643, 0.06353313474451291]",0.000371164762933959,0.0005799774322043228,-0.00020881266927036374,0.00018700139098167383,0.00038883670094896146,0.00028791904596531763
2020-07-07,"[0.1264167278742397, 0.14425832275204295, 0.16899539505620925, 0.09765822781408774, 0.33807082635559327, 0.05592045940573262, 0.06868004074209451]",0.0008090769042416231,0.00041111607125076267,0.00039796083299086047,0.00040831822349838605,9.850310618222515e-05,0.0002534106648403056
2020-07-08,"[0.1346144943804901, 0.1517643192288063, 0.1668693727827518, 0.09953498414059465, 0.33196784746388774, 0.055987686655107054, 0.05926129534836236]",0.00019979199601207644,0.000528536421093537,-0.00032874442508146055,8.426480297284097e-05,8.1311934300594e-05,8.278836863671749e-05
2020-07-09,"[0.12148954261334856, 0.15067037713194967, 0.1657446883820829, 0.09045154211366915, 0.36106514552764163, 0.05098645933909445, 0.05959224489221355]",0.0007658088800523861,0.0002294798622473952,0.0005363290178049909,0.00024745599590744754,1.6346804113763177e-05,0.00013190140001060536
2020-07-10,"[0.13016433429538596, 0.1543834259005817, 0.16219455406608713, 0.090235396838046, 0.34842144834539657, 0.048824713549697, 0.06577612700480565]",0.0003615123227575685,0.00037788885962133706,-1.6376536863768577e-05,9.173066858186628e-05,0.0001880570898365998,0.00013989387920923304
2020-07-11,"[0.1264977824730627, 0.14367155251109495, 0.16568790085611376, 0.09194422365650594, 0.3524914304150007, 0.05296220695946039, 0.0667449031287616]",0.00028655676780740087,0.0003935034003711164,-0.00010694663256371551,0.0001381012379179721,0.00022698358246068569,0.0001825424101893289
2020-07-12,"[0.1275496734613136, 0.1513913030475882, 0.16551176333832188, 0.09496801217593931, 0.34538211016160264, 0.05706573324242164, 0.058131404572812774]",0.00028175066090578007,0.001152518177897635,-0.0008707675169918549,3.881626105776846e-05,0.0005629192750655302,0.00030086776806164935
2020-07-13,"[0.11755763581502499, 0.1387699980236117, 0.1651389337886963, 0.09327348137218147, 0.36458143594795084, 0.05656651435950821, 0.06411200069302675]",0.00042436785395637456,0.0006483974067865824,-0.00022402955283020782,0.00017511899739870045,0.00034607459163664536,0.0002605967945176729
2020-07-14,"[0.11492020039197261, 0.1290864666582142, 0.1606413433698181, 0.10030160112846515, 0.37940737120302304, 0.051935578339971006, 0.06370743890853597]",0.0007322352948255849,0.0005802008618473162,0.0001520344329782687,0.0003631209239561019,0.00022260182427157434,0.0002928613741138381
2020-07-15,"[0.11718378419684396, 0.12973005075813712, 0.15929678332161387, 0.10380635451695941, 0.3925070262611424, 0.045405469358450704, 0.052070531586852535]",0.0011413883185709907,0.0012284923862879882,-8.710406771699755e-05,0.0005488005142313293,0.0010105256761586943,0.0007796630951950118
2020-07-16,"[0.11982038824208906, 0.1398483054001271, 0.15797074053446003, 0.10265702894610282, 0.3758326876033528, 0.05018270484252721, 0.05368814443134121]",0.0003869571606976258,0.001254669012834092,-0.0008677118521364662,0.0001091731929510812,0.0006136696893834864,0.0003614214411672838
2020-07-17,"[0.1360296132517676, 0.1364138331217537, 0.16045538183311647, 0.10555339321023242, 0.3590941120934804, 0.048014463086386794, 0.05443920340326263]",0.0006934162663241239,0.0007666581844793168,-7.324191815519297e-05,0.00021678566114062518,0.00013954342985632092,0.00017816454549847305
2020-07-18,"[0.15432191366981565, 0.1413514014565164, 0.16904067358480304, 0.09740828643469228, 0.33706985195292904, 0.04957431472083435, 0.05123355818040916]",0.0016790038480717455,0.0010952148921253625,0.000583788955946383,0.0008065958296192558,0.0005580656252667034,0.0006823307274429796
2020-07-19,"[0.1416649858673539, 0.15652401959121598, 0.16239125686649397, 0.09746058932731012, 0.329543451315476, 0.05682879999251023, 0.05558689703963966]",0.0010421430501190293,0.0005594445194015081,0.0004826985307175212,0.000436554441378129,0.00027593401230256487,0.00035624422684034693
2020-07-20,"[0.12924897476487796, 0.14919391040494162, 0.16744844103222375, 0.09926833670838539, 0.33975870621544, 0.05875247014111349, 0.056329160733017615]",0.0006046581615552882,0.00030568272469117463,0.0002989754368641136,0.00025682403114199757,0.0002275262384186849,0.00024217513478034123
2020-07-21,"[0.1202616868707627, 0.1635923926214842, 0.1600151576416957, 0.09503266462466915, 0.3562910628477285, 0.057662010108582934, 0.0471450252850767]",0.001134663059350252,0.0007405375827930423,0.00039412547655720976,0.0005297568082946524,0.00013222473663303404,0.0003309907724638432
2020-07-22,"[0.12275259103965305, 0.15046521294305354, 0.16829810958157984, 0.10018594074643772, 0.34081415355019895, 0.05742380477624268, 0.06006018736283415]",0.0004267654884437592,0.0003827895257412772,4.3975962702481994e-05,0.0002605067549046742,0.00016155623855138037,0.0002110314967280273
2020-07-23,"[0.12720023926519894, 0.1515829222213277, 0.17519689219357523, 0.09745851257151489, 0.33839443357258103, 0.050810502607734065, 0.059356497568068246]",0.00043584070525558223,0.0004903396590326803,-5.449895377709809e-05,0.0003409149044260853,0.0001232764110387329,0.0002320956577324091
2020-07-24,"[0.12503092661687698, 0.1534201657242528, 0.15746605550339005, 0.09896837363237383, 0.3621106697032853, 0.047056414837007704, 0.05594739398281323]",0.0005557353108316577,0.0007067125708729458,-0.00015097726004128804,3.688525380947277e-05,0.0002581359502502201,0.00014751060202984644
2020-07-25,"[0.13141852867010767, 0.138365042464912, 0.16632040320129277, 0.09861231442344173, 0.3533071401811426, 0.04954726046482852, 0.06242931059427465]",0.0003923946649514929,0.0010469562995861193,-0.0006545616346346264,4.3497421225505296e-05,0.00013664625879242814,9.007184000896672e-05
2020-07-26,"[0.13997724611732562, 0.16209602975503412, 0.16661088908528468, 0.09423501831250791, 0.3305049558720452, 0.05687796562705962, 0.04969789523074294]",0.0009736531787042634,0.0004899223137543859,0.0004837308649498775,0.0002542663273466465,0.00016218516045076202,0.00020822574389870425
2020-07-27,"[0.1261025977098828, 0.16645737964187185, 0.16419105177977447, 0.10037992864160064, 0.3309341378187967, 0.053719952657511325, 0.05821495175056218]",0.0006759864903698619,0.0005119931365222427,0.00016399335384761915,0.0002076682157256266,0.0004468314450929515,0.000327249830409289
2020-07-28,"[0.12852327779130235, 0.1668079550578944, 0.15956804419650433, 0.09903963250062965, 0.33653267661780684, 0.05396263389405688, 0.0555657799418056]",0.0004431270364694681,0.000992457965324994,-0.0005493309288555259,0.00037894518915965896,0.0003640979270183892,0.0003715215580890241
2020-07-29,"[0.12850250517004172, 0.14923277995219722, 0.170560288290977, 0.09619490228775142, 0.3368862546769214, 0.05523185233704883, 0.06339141728506242]",0.000518262203138188,0.0003786120763336487,0.00013965012680453931,0.00014240622389880044,0.00012489606664746458,0.0001336511452731325
2020-07-30,"[0.12059954068104543, 0.14373313965729043, 0.1704730557705909, 0.08883137646900545, 0.3467205620812641, 0.05858581540141887, 0.07105650993938462]",0.0009098929819987583,0.0006677564432881047,0.00024213653871065356,0.00041466152623494357,0.00023968171095005916,0.00032717161859250135
2020-07-31,"[0.11328833401650851, 0.14578466764685633, 0.1656736763372046, 0.09577131948986162, 0.35902421864196243, 0.05112828188617221, 0.06932950198143446]",0.0006985856743742328,0.0007113158310076794,-1.2730156633446524e-05,0.00037760602983381565,0.00014432942653548868,0.0002609677281846522
2020-08-01,"[0.1270997495162737, 0.14842593474083923, 0.16611438579829538, 0.10332620451117103, 0.3467103784410076, 0.04831447600353327, 0.06000887098887992]",0.0005341063115712169,0.0005122182736506459,2.1888037920570944e-05,0.00023478377015814135,0.00029459600499986944,0.0002646898875790054
2020-08-02,"[0.1347950581423512, 0.1496154271853103, 0.1629367082360749, 0.10339476008838572, 0.33521897064812595, 0.05198928897477527, 0.062049786724976755]",0.0006218509805748129,0.0009361624870588466,-0.0003143115064840337,0.0003294952459188695,0.0005519136120309559,0.00044070442897491265
2020-08-03,"[0.12776078991319584, 0.1612257200433833, 0.165999746373983, 0.0963488401324257, 0.3285013874717537, 0.05071861104356718, 0.06944490502169126]",0.0005348026216662185,0.000817883475136256,-0.0002830808534700375,0.00016547987996623422,0.0004394311474203205,0.00030245551369327734
2020-08-04,"[0.12450027992588517, 0.15135467970740907, 0.17244932231692212, 0.09445478914448194, 0.32924340538162705, 0.049514987967588985, 0.07848253555608575]",0.0006421700005472624,0.0005849127295874263,5.725727095983607e-05,0.00026886267522126017,0.00025253379289615123,0.0002606982340587057
